ds,y
1984-05-29,0.09945395588874817
1984-05-30,0.10073991864919662
1984-05-31,0.10416989028453827
1984-06-01,0.10159724950790405
1984-06-04,0.09559608995914459
1984-06-05,0.09945395588874817
1984-06-06,0.09859663248062134
1984-06-07,0.09816794842481613
1984-06-08,0.09816794842481613
1984-06-11,0.09988262504339218
1984-06-12,0.10202666372060776
1984-06-13,0.09902527928352356
1984-06-14,0.09945395588874817
1984-06-15,0.10159724950790405
1984-06-18,0.10073991864919662
1984-06-19,0.10374126583337784
1984-06-20,0.09945395588874817
1984-06-21,0.09816794842481613
1984-06-22,0.0934528037905693
1984-06-25,0.08916546404361725
1984-06-26,0.08659352362155914
1984-06-27,0.09045220166444778
1984-06-28,0.09088084101676941
1984-06-29,0.08787950128316879
1984-07-02,0.08659352362155914
1984-07-03,0.08487891405820847
1984-07-05,0.08616487681865692
1984-07-06,0.09002356231212616
1984-07-09,0.09216681867837906
1984-07-10,0.09088084101676941
1984-07-11,0.09130951762199402
1984-07-12,0.09045220166444778
1984-07-13,0.0883081704378128
1984-07-16,0.0883081704378128
1984-07-17,0.08702220022678375
1984-07-18,0.08702220022678375
1984-07-19,0.08702220022678375
1984-07-20,0.08616487681865692
1984-07-23,0.09130951762199402
1984-07-24,0.09173815697431564
1984-07-25,0.0934528037905693
1984-07-26,0.09302414953708649
1984-07-27,0.08745088428258896
1984-07-30,0.08745088428258896
1984-07-31,0.0857362300157547
1984-08-01,0.08273563534021378
1984-08-02,0.09388139843940735
1984-08-03,0.10031120479106903
1984-08-06,0.10159724950790405
1984-08-07,0.0977393388748169
1984-08-08,0.10202666372060776
1984-08-09,0.0977393388748169
1984-08-10,0.1028839573264122
1984-08-13,0.09902527928352356
1984-08-14,0.09559608995914459
1984-08-15,0.09645338356494904
1984-08-16,0.09431006759405136
1984-08-17,0.09388139843940735
1984-08-20,0.0977393388748169
1984-08-21,0.09602471441030502
1984-08-22,0.09645338356494904
1984-08-23,0.09645338356494904
1984-08-24,0.09559608995914459
1984-08-27,0.09688202291727066
1984-08-28,0.09431006759405136
1984-08-29,0.09259551018476486
1984-08-30,0.09088084101676941
1984-08-31,0.09002356231212616
1984-09-04,0.09002356231212616
1984-09-05,0.09088084101676941
1984-09-06,0.09088084101676941
1984-09-07,0.09045220166444778
1984-09-10,0.09216681867837906
1984-09-11,0.08959413319826126
1984-09-12,0.09431006759405136
1984-09-13,0.09559608995914459
1984-09-14,0.09816794842481613
1984-09-17,0.09473873674869537
1984-09-18,0.09259551018476486
1984-09-19,0.09302414953708649
1984-09-20,0.09216681867837906
1984-09-21,0.09130951762199402
1984-09-24,0.08959413319826126
1984-09-25,0.0883081704378128
1984-09-26,0.0883081704378128
1984-09-27,0.08616487681865692
1984-09-28,0.08402162790298462
1984-10-01,0.08487891405820847
1984-10-02,0.08616487681865692
1984-10-03,0.08702220022678375
1984-10-04,0.08530756086111069
1984-10-05,0.08530756086111069
1984-10-08,0.08445026725530624
1984-10-09,0.08187834173440933
1984-10-10,0.08144967257976532
1984-10-11,0.07802049815654755
1984-10-12,0.08230701833963394
1984-10-15,0.08187834173440933
1984-10-16,0.08530756086111069
1984-10-17,0.08787950128316879
1984-10-18,0.08787950128316879
1984-10-19,0.08702220022678375
1984-10-22,0.08916546404361725
1984-10-23,0.09002356231212616
1984-10-24,0.08659352362155914
1984-10-25,0.08445026725530624
1984-10-26,0.08487891405820847
1984-10-29,0.0857362300157547
1984-10-30,0.08530756086111069
1984-10-31,0.0857362300157547
1984-11-01,0.08530756086111069
1984-11-02,0.08487891405820847
1984-11-05,0.09002356231212616
1984-11-06,0.0883081704378128
1984-11-07,0.08487891405820847
1984-11-08,0.07973510026931763
1984-11-09,0.08273563534021378
1984-11-12,0.08059237152338028
1984-11-13,0.08144967257976532
1984-11-14,0.08144967257976532
1984-11-15,0.07973510026931763
1984-11-16,0.07501909136772156
1984-11-19,0.07759105414152145
1984-11-20,0.07930643856525421
1984-11-21,0.08144967257976532
1984-11-23,0.08230701833963394
1984-11-26,0.08445026725530624
1984-11-27,0.08873681724071503
1984-11-28,0.08702220022678375
1984-11-29,0.08487891405820847
1984-11-30,0.08359294384717941
1984-12-03,0.08530756086111069
1984-12-04,0.08959413319826126
1984-12-05,0.09388139843940735
1984-12-06,0.0934528037905693
1984-12-07,0.09173815697431564
1984-12-10,0.09045220166444778
1984-12-11,0.08745088428258896
1984-12-12,0.0883081704378128
1984-12-13,0.09045220166444778
1984-12-14,0.09259551018476486
1984-12-17,0.09816794842481613
1984-12-18,0.09431006759405136
1984-12-19,0.09388139843940735
1984-12-20,0.09259551018476486
1984-12-21,0.09431006759405136
1984-12-24,0.09473873674869537
1984-12-26,0.09516742080450058
1984-12-27,0.09859663248062134
1984-12-28,0.09988262504339218
1984-12-31,0.09559608995914459
1985-01-02,0.09731066972017288
1985-01-03,0.09731066972017288
1985-01-04,0.09688202291727066
1985-01-07,0.09602471441030502
1985-01-08,0.09859663248062134
1985-01-09,0.1028839573264122
1985-01-10,0.10202666372060776
1985-01-11,0.10502723604440689
1985-01-14,0.1028839573264122
1985-01-15,0.10374126583337784
1985-01-16,0.09645338356494904
1985-01-17,0.09816794842481613
1985-01-18,0.10031120479106903
1985-01-21,0.10331261903047562
1985-01-22,0.10159724950790405
1985-01-23,0.09945395588874817
1985-01-24,0.10159724950790405
1985-01-25,0.10374126583337784
1985-01-28,0.10245528072118759
1985-01-29,0.10245528072118759
1985-01-30,0.09945395588874817
1985-01-31,0.09816794842481613
1985-02-01,0.10031120479106903
1985-02-04,0.10116858035326004
1985-02-05,0.1028839573264122
1985-02-06,0.10245528072118759
1985-02-07,0.10245528072118759
1985-02-08,0.10459855198860168
1985-02-11,0.10202666372060776
1985-02-12,0.09731066972017288
1985-02-13,0.09473873674869537
1985-02-14,0.09602471441030502
1985-02-15,0.09473873674869537
1985-02-19,0.09045220166444778
1985-02-20,0.09216681867837906
1985-02-21,0.09473873674869537
1985-02-22,0.0934528037905693
1985-02-25,0.09173815697431564
1985-02-26,0.08616487681865692
1985-02-27,0.08487891405820847
1985-02-28,0.08530756086111069
1985-03-01,0.08659352362155914
1985-03-04,0.08873681724071503
1985-03-05,0.08445026725530624
1985-03-06,0.0758763924241066
1985-03-07,0.07373315095901489
1985-03-08,0.07630511373281479
1985-03-11,0.078877754509449
1985-03-12,0.07459046691656113
1985-03-13,0.07459046691656113
1985-03-14,0.07759105414152145
1985-03-15,0.07844911515712738
1985-03-18,0.07544775307178497
1985-03-19,0.07630511373281479
1985-03-20,0.07759105414152145
1985-03-21,0.07630511373281479
1985-03-22,0.0741618424654007
1985-03-25,0.07716238498687744
1985-03-26,0.07501909136772156
1985-03-27,0.07501909136772156
1985-03-28,0.0758763924241066
1985-03-29,0.0741618424654007
1985-04-01,0.07201854139566422
1985-04-02,0.07201854139566422
1985-04-03,0.07158984988927841
1985-04-04,0.067303366959095
1985-04-08,0.067303366959095
1985-04-09,0.07201854139566422
1985-04-10,0.07330447435379028
1985-04-11,0.07158984988927841
1985-04-12,0.07330447435379028
1985-04-15,0.0741618424654007
1985-04-16,0.07759105414152145
1985-04-17,0.07844911515712738
1985-04-18,0.07716238498687744
1985-04-19,0.0741618424654007
1985-04-22,0.0758763924241066
1985-04-23,0.07544775307178497
1985-04-24,0.07544775307178497
1985-04-25,0.07501909136772156
1985-04-26,0.07244717329740524
1985-04-29,0.07287584245204926
1985-04-30,0.07158984988927841
1985-05-01,0.06601741164922714
1985-05-02,0.06858928501605988
1985-05-03,0.06773202866315842
1985-05-06,0.06858928501605988
1985-05-07,0.06816068291664124
1985-05-08,0.06858928501605988
1985-05-09,0.0694466233253479
1985-05-10,0.06858928501605988
1985-05-13,0.06773202866315842
1985-05-14,0.06858928501605988
1985-05-15,0.07330447435379028
1985-05-16,0.07459046691656113
1985-05-17,0.07330447435379028
1985-05-20,0.07116124033927917
1985-05-21,0.07073258608579636
1985-05-22,0.06773202866315842
1985-05-23,0.062158722430467606
1985-05-24,0.057872191071510315
1985-05-28,0.05872950330376625
1985-05-29,0.06044411286711693
1985-05-30,0.05958680063486099
1985-05-31,0.054871588945388794
1985-06-03,0.05915810912847519
1985-06-04,0.057872191071510315
1985-06-05,0.058300815522670746
1985-06-06,0.05615754425525665
1985-06-07,0.05530024319887161
1985-06-10,0.05530024319887161
1985-06-11,0.05401427671313286
1985-06-12,0.051012925803661346
1985-06-13,0.05058429017663002
1985-06-14,0.051012925803661346
1985-06-17,0.0522988885641098
1985-06-18,0.05358482897281647
1985-06-19,0.05401427671313286
1985-06-20,0.05530024319887161
1985-06-21,0.05915810912847519
1985-06-24,0.060015466064214706
1985-06-25,0.062158722430467606
1985-06-26,0.06301603466272354
1985-06-27,0.06173005327582359
1985-06-28,0.062158722430467606
1985-07-01,0.05915810912847519
1985-07-02,0.060015466064214706
1985-07-03,0.06044411286711693
1985-07-05,0.06044411286711693
1985-07-08,0.06044411286711693
1985-07-09,0.06173005327582359
1985-07-10,0.06173005327582359
1985-07-11,0.06130143254995346
1985-07-12,0.060872744768857956
1985-07-15,0.060015466064214706
1985-07-16,0.06044411286711693
1985-07-17,0.05915810912847519
1985-07-18,0.05958680063486099
1985-07-19,0.057872191071510315
1985-07-22,0.05658620223402977
1985-07-23,0.05572891607880592
1985-07-24,0.057014863938093185
1985-07-25,0.057014863938093185
1985-07-26,0.054871588945388794
1985-07-29,0.05572891607880592
1985-07-30,0.054442938417196274
1985-07-31,0.054442938417196274
1985-08-01,0.05401427671313286
1985-08-02,0.05272754281759262
1985-08-05,0.0522988885641098
1985-08-06,0.051012925803661346
1985-08-07,0.05187024176120758
1985-08-08,0.0522988885641098
1985-08-09,0.05144157633185387
1985-08-12,0.0522988885641098
1985-08-13,0.050155602395534515
1985-08-14,0.049726977944374084
1985-08-15,0.050155602395534515
1985-08-16,0.05144157633185387
1985-08-19,0.0522988885641098
1985-08-20,0.0522988885641098
1985-08-21,0.051012925803661346
1985-08-22,0.05058429017663002
1985-08-23,0.05187024176120758
1985-08-26,0.0522988885641098
1985-08-27,0.0522988885641098
1985-08-28,0.051012925803661346
1985-08-29,0.05144157633185387
1985-08-30,0.05058429017663002
1985-09-03,0.051012925803661346
1985-09-04,0.051012925803661346
1985-09-05,0.05144157633185387
1985-09-06,0.0522988885641098
1985-09-09,0.05272754281759262
1985-09-10,0.053156204521656036
1985-09-11,0.05530024319887161
1985-09-12,0.05401427671313286
1985-09-13,0.0522988885641098
1985-09-16,0.0522988885641098
1985-09-17,0.05572891607880592
1985-09-18,0.058300815522670746
1985-09-19,0.0574435219168663
1985-09-20,0.057872191071510315
1985-09-23,0.05658620223402977
1985-09-24,0.054442938417196274
1985-09-25,0.054442938417196274
1985-09-26,0.05401427671313286
1985-09-30,0.05401427671313286
1985-10-01,0.05358482897281647
1985-10-02,0.053156204521656036
1985-10-03,0.05144157633185387
1985-10-04,0.05144157633185387
1985-10-07,0.05187024176120758
1985-10-08,0.05144157633185387
1985-10-09,0.054442938417196274
1985-10-10,0.054871588945388794
1985-10-11,0.057014863938093185
1985-10-14,0.058300815522670746
1985-10-15,0.06173005327582359
1985-10-16,0.06258737295866013
1985-10-17,0.060872744768857956
1985-10-18,0.05915810912847519
1985-10-21,0.06173005327582359
1985-10-22,0.06173005327582359
1985-10-23,0.06301603466272354
1985-10-24,0.06173005327582359
1985-10-25,0.06173005327582359
1985-10-28,0.06130143254995346
1985-10-29,0.06515929847955704
1985-10-30,0.06387334316968918
1985-10-31,0.06387334316968918
1985-11-01,0.06430201232433319
1985-11-04,0.06387334316968918
1985-11-05,0.06601741164922714
1985-11-06,0.067303366959095
1985-11-07,0.07030394673347473
1985-11-08,0.06858928501605988
1985-11-11,0.06816068291664124
1985-11-12,0.06644604355096817
1985-11-13,0.06858928501605988
1985-11-14,0.06816068291664124
1985-11-15,0.06816068291664124
1985-11-18,0.06601741164922714
1985-11-19,0.06515929847955704
1985-11-20,0.06515929847955704
1985-11-21,0.06515929847955704
1985-11-22,0.06558798253536224
1985-11-25,0.06644604355096817
1985-11-26,0.06858928501605988
1985-11-27,0.06901796162128448
1985-11-29,0.0694466233253479
1985-12-02,0.06901796162128448
1985-12-03,0.07030394673347473
1985-12-04,0.06901796162128448
1985-12-05,0.06773202866315842
1985-12-06,0.06644604355096817
1985-12-09,0.06687469780445099
1985-12-10,0.06773202866315842
1985-12-11,0.06858928501605988
1985-12-12,0.06858928501605988
1985-12-13,0.07158984988927841
1985-12-16,0.07073258608579636
1985-12-17,0.07630511373281479
1985-12-18,0.07716238498687744
1985-12-19,0.07673373073339462
1985-12-20,0.07501909136772156
1985-12-23,0.07459046691656113
1985-12-24,0.07459046691656113
1985-12-26,0.07673373073339462
1985-12-27,0.07630511373281479
1985-12-30,0.07544775307178497
1985-12-31,0.07630511373281479
1986-01-02,0.07673373073339462
1986-01-03,0.07630511373281479
1986-01-06,0.078877754509449
1986-01-07,0.07844911515712738
1986-01-08,0.07759105414152145
1986-01-09,0.07802049815654755
1986-01-10,0.078877754509449
1986-01-13,0.07973510026931763
1986-01-14,0.08187834173440933
1986-01-15,0.08402162790298462
1986-01-16,0.08230701833963394
1986-01-17,0.08187834173440933
1986-01-20,0.08230701833963394
1986-01-21,0.08016370236873627
1986-01-22,0.078877754509449
1986-01-23,0.07759105414152145
1986-01-24,0.0758763924241066
1986-01-27,0.07630511373281479
1986-01-28,0.0810210332274437
1986-01-29,0.078877754509449
1986-01-30,0.07930643856525421
1986-01-31,0.08187834173440933
1986-02-03,0.08144967257976532
1986-02-04,0.08144967257976532
1986-02-05,0.08273563534021378
1986-02-06,0.08230701833963394
1986-02-07,0.08187834173440933
1986-02-10,0.08187834173440933
1986-02-11,0.08230701833963394
1986-02-12,0.08187834173440933
1986-02-13,0.08144967257976532
1986-02-14,0.08187834173440933
1986-02-18,0.0857362300157547
1986-02-19,0.08616487681865692
1986-02-20,0.08659352362155914
1986-02-21,0.0883081704378128
1986-02-24,0.09045220166444778
1986-02-25,0.08916546404361725
1986-02-26,0.08787950128316879
1986-02-27,0.0857362300157547
1986-02-28,0.08445026725530624
1986-03-03,0.08445026725530624
1986-03-04,0.08659352362155914
1986-03-05,0.08702220022678375
1986-03-06,0.08487891405820847
1986-03-07,0.08445026725530624
1986-03-10,0.08530756086111069
1986-03-11,0.08487891405820847
1986-03-12,0.08487891405820847
1986-03-13,0.08959413319826126
1986-03-14,0.08916546404361725
1986-03-17,0.09216681867837906
1986-03-18,0.09088084101676941
1986-03-19,0.09688202291727066
1986-03-20,0.09473873674869537
1986-03-21,0.09173815697431564
1986-03-24,0.09559608995914459
1986-03-25,0.09688202291727066
1986-03-26,0.09688202291727066
1986-03-27,0.09688202291727066
1986-03-31,0.0934528037905693
1986-04-01,0.0934528037905693
1986-04-02,0.09259551018476486
1986-04-03,0.09173815697431564
1986-04-04,0.0934528037905693
1986-04-07,0.09473873674869537
1986-04-08,0.09302414953708649
1986-04-09,0.0934528037905693
1986-04-10,0.09259551018476486
1986-04-11,0.09216681867837906
1986-04-14,0.09388139843940735
1986-04-15,0.09688202291727066
1986-04-16,0.09945395588874817
1986-04-17,0.10202666372060776
1986-04-18,0.10416989028453827
1986-04-21,0.10245528072118759
1986-04-22,0.10159724950790405
1986-04-23,0.10759914666414261
1986-04-24,0.11059968918561935
1986-04-25,0.1097424104809761
1986-04-28,0.107170470058918
1986-04-29,0.10374126583337784
1986-04-30,0.10374126583337784
1986-05-01,0.10459855198860168
1986-05-02,0.11017104238271713
1986-05-05,0.11188570410013199
1986-05-06,0.10802777111530304
1986-05-07,0.11317166686058044
1986-05-08,0.114458367228508
1986-05-09,0.12474606931209564
1986-05-12,0.12346010655164719
1986-05-13,0.12646149098873138
1986-05-14,0.12346010655164719
1986-05-15,0.12346010655164719
1986-05-16,0.12217419594526291
1986-05-19,0.1213168352842331
1986-05-20,0.1268901824951172
1986-05-21,0.12603288888931274
1986-05-22,0.1268901824951172
1986-05-23,0.12646149098873138
1986-05-27,0.12774744629859924
1986-05-28,0.1268901824951172
1986-05-29,0.1268901824951172
1986-05-30,0.12731873989105225
1986-06-02,0.12989068031311035
1986-06-03,0.1328912377357483
1986-06-04,0.1333199441432953
1986-06-05,0.12946203351020813
1986-06-06,0.12346010655164719
1986-06-09,0.12346010655164719
1986-06-10,0.1238887831568718
1986-06-11,0.12346010655164719
1986-06-12,0.12474606931209564
1986-06-13,0.12303145229816437
1986-06-16,0.1174590066075325
1986-06-17,0.1174590066075325
1986-06-18,0.12003093212842941
1986-06-19,0.12346010655164719
1986-06-20,0.11917360126972198
1986-06-23,0.11960228532552719
1986-06-24,0.12303145229816437
1986-06-25,0.12431744486093521
1986-06-26,0.12303145229816437
1986-06-27,0.12303145229816437
1986-06-30,0.1213168352842331
1986-07-01,0.1238887831568718
1986-07-02,0.12903344631195068
1986-07-03,0.12217419594526291
1986-07-07,0.1174590066075325
1986-07-08,0.11874490976333618
1986-07-09,0.1213168352842331
1986-07-10,0.12731873989105225
1986-07-11,0.12431744486093521
1986-07-14,0.11960228532552719
1986-07-15,0.1148870438337326
1986-07-16,0.11059968918561935
1986-07-17,0.10888513177633286
1986-07-18,0.1148870438337326
1986-07-21,0.11874490976333618
1986-07-22,0.1170303076505661
1986-07-23,0.11360032111406326
1986-07-24,0.11660163104534149
1986-07-25,0.11102840304374695
1986-07-28,0.107170470058918
1986-07-29,0.10459855198860168
1986-07-30,0.107170470058918
1986-07-31,0.10759914666414261
1986-08-01,0.10802777111530304
1986-08-04,0.11017104238271713
1986-08-05,0.10674183070659637
1986-08-06,0.10888513177633286
1986-08-07,0.10845648497343063
1986-08-08,0.1148870438337326
1986-08-11,0.1174590066075325
1986-08-12,0.12346010655164719
1986-08-13,0.12346010655164719
1986-08-14,0.12260286509990692
1986-08-15,0.1213168352842331
1986-08-18,0.1213168352842331
1986-08-19,0.12431744486093521
1986-08-20,0.12260286509990692
1986-08-21,0.12431744486093521
1986-08-22,0.12474606931209564
1986-08-25,0.12560340762138367
1986-08-26,0.1268901824951172
1986-08-27,0.12946203351020813
1986-08-28,0.1268901824951172
1986-08-29,0.11917360126972198
1986-09-02,0.11917360126972198
1986-09-03,0.12174548953771591
1986-09-04,0.12045951932668686
1986-09-05,0.11917360126972198
1986-09-08,0.12260286509990692
1986-09-09,0.12003093212842941
1986-09-10,0.11188570410013199
1986-09-11,0.10888513177633286
1986-09-12,0.11360032111406326
1986-09-15,0.11960228532552719
1986-09-16,0.1174590066075325
